date,availability,avg_alloc_mem,node_total,avg_cpus_load_lower,nodes,avg_cpus_load_upper,avg_free_mem_lower,avg_free_mem_upper,avg_job_size_lower,avg_job_size_upper,avg_memory,node_alloc,node_idle,avg_time_limit,cores,cpus,node_other
1680912000,1.0,156544.0,1367.0,186.25000000000003,1367.0,243.76,177722.4,223705.0,200.0,700.0,240000.0,580.0,787.0,129600.0,16.0,256.0,0.0
1680912300,1.0,156544.0,1367.0,186.25000000000003,1367.0,243.76,177722.4,223705.0,200.0,700.0,240000.0,580.0,787.0,129600.0,16.0,256.0,0.0
1680912600,1.0,156544.0,1367.0,188.498,1367.0,251.07799999999997,175884.0,225733.8,200.0,700.0,240000.0,580.0,787.0,129600.0,16.0,256.0,0.0
1680912900,1.0,156544.0,1367.0,188.498,1367.0,251.07799999999997,175884.0,225733.8,200.0,700.0,240000.0,580.0,787.0,129600.0,16.0,256.0,0.0
1680913200,1.0,156544.0,1367.0,100.798,1367.0,257.328,183518.4,226248.2,200.0,700.0,240000.0,579.0,788.0,129600.0,16.0,256.0,0.0
1680913500,1.0,156544.0,1367.0,100.798,1367.0,257.328,183518.4,226248.2,200.0,700.0,240000.0,579.0,788.0,129600.0,16.0,256.0,0.0
1680913800,1.0,156544.0,1367.0,148.466,1367.0,239.97600000000003,180858.4,222957.0,200.0,700.0,240000.0,577.0,790.0,129600.0,16.0,256.0,0.0
1680914100,1.0,156544.0,1367.0,148.466,1367.0,239.97600000000003,180858.4,222957.0,200.0,700.0,240000.0,577.0,790.0,129600.0,16.0,256.0,0.0
1680914400,1.0,156544.0,1367.0,193.018,1367.0,248.37800000000001,181817.8,223854.6,200.0,700.0,240000.0,578.0,789.0,129600.0,16.0,256.0,0.0
1680914700,1.0,156544.0,1367.0,193.018,1367.0,248.37800000000001,181817.8,223854.6,200.0,700.0,240000.0,578.0,789.0,129600.0,16.0,256.0,0.0
1680915000,1.0,156544.0,1367.0,141.524,1367.0,240.46800000000002,184753.6,230042.8,200.0,700.0,240000.0,578.0,789.0,129600.0,16.0,256.0,0.0
1680915300,1.0,156544.0,1367.0,141.524,1367.0,240.46800000000002,184753.6,230042.8,200.0,700.0,240000.0,578.0,789.0,129600.0,16.0,256.0,0.0
1680915600,1.0,156544.0,1367.0,141.746,1367.0,231.85999999999999,183176.8,229173.2,200.0,700.0,240000.0,577.0,790.0,129600.0,16.0,256.0,0.0
1680915900,1.0,156544.0,1367.0,141.746,1367.0,231.85999999999999,183176.8,229173.2,200.0,700.0,240000.0,577.0,790.0,129600.0,16.0,256.0,0.0
1680916200,1.0,156544.0,1367.0,188.33800000000002,1367.0,239.81599999999997,182046.0,224328.6,200.0,700.0,240000.0,578.0,789.0,129600.0,16.0,256.0,0.0
1680916500,1.0,156544.0,1367.0,188.33800000000002,1367.0,239.81599999999997,182046.0,224328.6,200.0,700.0,240000.0,578.0,789.0,129600.0,16.0,256.0,0.0
1680916800,1.0,156544.0,1367.0,188.09,1367.0,265.91999999999996,170526.0,225747.2,200.0,700.0,240000.0,576.0,791.0,129600.0,16.0,256.0,0.0
1680917100,1.0,156544.0,1367.0,188.09,1367.0,265.91999999999996,170526.0,225747.2,200.0,700.0,240000.0,576.0,791.0,129600.0,16.0,256.0,0.0
1680917400,1.0,156544.0,1365.0,111.88999999999999,1365.0,257.72200000000004,175657.2,228581.0,200.0,700.0,240000.0,572.0,793.0,129600.0,16.0,256.0,0.0
1680917700,1.0,156544.0,1365.0,111.88999999999999,1365.0,257.72200000000004,175657.2,228581.0,200.0,700.0,240000.0,572.0,793.0,129600.0,16.0,256.0,0.0
1680918000,1.0,156544.0,1367.0,177.99599999999998,1367.0,247.02000000000004,188917.6,223997.4,200.0,700.0,240000.0,572.0,795.0,129600.0,16.0,256.0,0.0
1680918300,1.0,156544.0,1367.0,177.99599999999998,1367.0,247.02000000000004,188917.6,223997.4,200.0,700.0,240000.0,572.0,795.0,129600.0,16.0,256.0,0.0
1680918600,1.0,156544.0,1367.0,197.31799999999998,1367.0,250.77599999999998,182702.6,225299.4,200.0,700.0,240000.0,571.0,796.0,129600.0,16.0,256.0,0.0
1680918900,1.0,156544.0,1367.0,197.31799999999998,1367.0,250.77599999999998,182702.6,225299.4,200.0,700.0,240000.0,571.0,796.0,129600.0,16.0,256.0,0.0
1680919200,1.0,156544.0,1367.0,105.66400000000002,1367.0,241.73799999999997,183728.8,227187.0,200.0,700.0,240000.0,571.0,796.0,129600.0,16.0,256.0,0.0
1680919500,1.0,156544.0,1367.0,105.66400000000002,1367.0,241.73799999999997,183728.8,227187.0,200.0,700.0,240000.0,571.0,796.0,129600.0,16.0,256.0,0.0
1680919800,1.0,156544.0,1367.0,111.81200000000001,1367.0,228.47200000000004,182321.0,224198.4,200.0,700.0,240000.0,572.0,795.0,129600.0,16.0,256.0,0.0
1680920100,1.0,156544.0,1367.0,111.81200000000001,1367.0,228.47200000000004,182321.0,224198.4,200.0,700.0,240000.0,572.0,795.0,129600.0,16.0,256.0,0.0
1680920400,1.0,156544.0,1367.0,186.118,1367.0,248.122,182633.2,223598.0,200.0,700.0,240000.0,571.0,796.0,129600.0,16.0,256.0,0.0
1680920700,1.0,156544.0,1367.0,186.118,1367.0,248.122,182633.2,223598.0,200.0,700.0,240000.0,571.0,796.0,129600.0,16.0,256.0,0.0
1680921000,1.0,156544.0,1367.0,180.66000000000003,1367.0,274.064,171021.8,225841.8,200.0,700.0,240000.0,563.0,804.0,129600.0,16.0,256.0,0.0
1680921300,1.0,156544.0,1367.0,180.66000000000003,1367.0,274.064,171021.8,225841.8,200.0,700.0,240000.0,563.0,804.0,129600.0,16.0,256.0,0.0
1680921600,1.0,156544.0,1367.0,108.29400000000001,1367.0,236.12400000000002,181919.4,224701.4,200.0,700.0,240000.0,563.0,804.0,129600.0,16.0,256.0,0.0
1680921900,1.0,156544.0,1367.0,108.29400000000001,1367.0,236.12400000000002,181919.4,224701.4,200.0,700.0,240000.0,563.0,804.0,129600.0,16.0,256.0,0.0
1680922200,1.0,156544.0,1367.0,177.198,1367.0,273.976,181321.2,223163.6,200.0,700.0,240000.0,562.0,805.0,129600.0,16.0,256.0,0.0
1680922500,1.0,156544.0,1367.0,177.198,1367.0,273.976,181321.2,223163.6,200.0,700.0,240000.0,562.0,805.0,129600.0,16.0,256.0,0.0
1680922800,1.0,156544.0,1367.0,189.116,1367.0,258.188,180510.2,225355.0,200.0,700.0,240000.0,560.0,807.0,129600.0,16.0,256.0,0.0
1680923100,1.0,156544.0,1367.0,189.116,1367.0,258.188,180510.2,225355.0,200.0,700.0,240000.0,560.0,807.0,129600.0,16.0,256.0,0.0
1680923400,1.0,156544.0,1367.0,140.85600000000002,1367.0,265.794,169824.4,228497.6,200.0,700.0,240000.0,558.0,809.0,129600.0,16.0,256.0,0.0
1680923700,1.0,156544.0,1367.0,140.85600000000002,1367.0,265.794,169824.4,228497.6,200.0,700.0,240000.0,558.0,809.0,129600.0,16.0,256.0,0.0
1680924000,1.0,156544.0,1367.0,139.80400000000003,1367.0,264.86199999999997,178413.0,223807.8,200.0,700.0,240000.0,556.0,811.0,129600.0,16.0,256.0,0.0
1680924300,1.0,156544.0,1367.0,139.80400000000003,1367.0,264.86199999999997,178413.0,223807.8,200.0,700.0,240000.0,556.0,811.0,129600.0,16.0,256.0,0.0
1680924600,1.0,156544.0,1367.0,195.942,1367.0,264.206,182288.0,223603.8,200.0,700.0,240000.0,556.0,811.0,129600.0,16.0,256.0,0.0
1680924900,1.0,156544.0,1367.0,195.942,1367.0,264.206,182288.0,223603.8,200.0,700.0,240000.0,556.0,811.0,129600.0,16.0,256.0,0.0
1680925200,1.0,156544.0,1367.0,149.328,1367.0,251.808,182380.2,228192.8,200.0,700.0,240000.0,556.0,811.0,129600.0,16.0,256.0,0.0
1680925500,1.0,156544.0,1367.0,149.328,1367.0,251.808,182380.2,228192.8,200.0,700.0,240000.0,556.0,811.0,129600.0,16.0,256.0,0.0
1680925800,1.0,156544.0,1367.0,110.186,1367.0,227.792,182851.4,228964.4,200.0,700.0,240000.0,556.0,811.0,129600.0,16.0,256.0,0.0
1680926100,1.0,156544.0,1367.0,110.186,1367.0,227.792,182851.4,228964.4,200.0,700.0,240000.0,556.0,811.0,129600.0,16.0,256.0,0.0
1680926400,1.0,156544.0,1367.0,187.02599999999998,1367.0,278.24,181649.4,224464.4,200.0,700.0,240000.0,551.0,816.0,129600.0,16.0,256.0,0.0
1680926700,1.0,156544.0,1367.0,187.02599999999998,1367.0,278.24,181649.4,224464.4,200.0,700.0,240000.0,551.0,816.0,129600.0,16.0,256.0,0.0
1680927000,1.0,156544.0,1367.0,189.134,1367.0,294.494,182135.6,226552.0,200.0,700.0,240000.0,549.0,818.0,129600.0,16.0,256.0,0.0
1680927300,1.0,156544.0,1367.0,189.134,1367.0,294.494,182135.6,226552.0,200.0,700.0,240000.0,549.0,818.0,129600.0,16.0,256.0,0.0
1680927600,1.0,156544.0,1367.0,108.38399999999999,1367.0,217.358,181422.4,228132.0,200.0,700.0,240000.0,549.0,818.0,129600.0,16.0,256.0,0.0
1680927900,1.0,156544.0,1367.0,108.38399999999999,1367.0,217.358,181422.4,228132.0,200.0,700.0,240000.0,549.0,818.0,129600.0,16.0,256.0,0.0
1680928200,1.0,156544.0,1367.0,153.55400000000003,1367.0,246.79599999999996,177826.6,223121.2,200.0,700.0,240000.0,547.0,820.0,129600.0,16.0,256.0,0.0
1680928500,1.0,156544.0,1367.0,153.55400000000003,1367.0,246.79599999999996,177826.6,223121.2,200.0,700.0,240000.0,547.0,820.0,129600.0,16.0,256.0,0.0
1680928800,1.0,156544.0,1367.0,194.93400000000003,1367.0,255.42799999999997,180820.2,222950.8,200.0,700.0,240000.0,541.0,826.0,129600.0,16.0,256.0,0.0
1680929100,1.0,156544.0,1367.0,194.93400000000003,1367.0,255.42799999999997,180820.2,222950.8,200.0,700.0,240000.0,541.0,826.0,129600.0,16.0,256.0,0.0
1680929400,1.0,156544.0,1367.0,93.452,1367.0,250.90000000000003,179450.2,230233.2,200.0,700.0,240000.0,534.0,833.0,129600.0,16.0,256.0,0.0
1680929700,1.0,156544.0,1367.0,93.452,1367.0,250.90000000000003,179450.2,230233.2,200.0,700.0,240000.0,534.0,833.0,129600.0,16.0,256.0,0.0
1680930000,1.0,156544.0,1367.0,93.926,1367.0,232.788,170591.8,230221.0,200.0,700.0,240000.0,515.0,852.0,129600.0,16.0,256.0,0.0
1680930300,1.0,156544.0,1367.0,93.926,1367.0,232.788,170591.8,230221.0,200.0,700.0,240000.0,515.0,852.0,129600.0,16.0,256.0,0.0
1680930600,1.0,156544.0,1366.0,189.304,1366.0,259.17,176192.8,223336.4,200.0,700.0,240000.0,503.0,863.0,129600.0,16.0,256.0,0.0
1680930900,1.0,156544.0,1366.0,189.304,1366.0,259.17,176192.8,223336.4,200.0,700.0,240000.0,503.0,863.0,129600.0,16.0,256.0,0.0
1680931200,1.0,156544.0,1365.0,188.754,1365.0,284.19000000000005,175718.2,223735.4,200.0,700.0,240000.0,492.0,873.0,129600.0,16.0,256.0,0.0
1680931500,1.0,156544.0,1365.0,188.754,1365.0,284.19000000000005,175718.2,223735.4,200.0,700.0,240000.0,492.0,873.0,129600.0,16.0,256.0,0.0
1680931800,1.0,156544.0,1367.0,138.56400000000002,1367.0,233.43,169559.2,227494.6,200.0,700.0,240000.0,486.0,881.0,129600.0,16.0,256.0,0.0
1680932100,1.0,156544.0,1367.0,138.56400000000002,1367.0,233.43,169559.2,227494.6,200.0,700.0,240000.0,486.0,881.0,129600.0,16.0,256.0,0.0
1680932700,1.0,156544.0,1367.0,196.038,1367.0,250.052,180203.6,224102.6,200.0,700.0,240000.0,485.0,882.0,129600.0,16.0,256.0,0.0
1680933000,1.0,156544.0,1367.0,196.038,1367.0,250.052,180203.6,224102.6,200.0,700.0,240000.0,485.0,882.0,129600.0,16.0,256.0,0.0
1680933300,1.0,156544.0,1367.0,141.034,1367.0,263.58000000000004,180863.6,227392.2,200.0,700.0,240000.0,485.0,882.0,129600.0,16.0,256.0,0.0
1680933600,1.0,156544.0,1367.0,141.034,1367.0,263.58000000000004,180863.6,227392.2,200.0,700.0,240000.0,485.0,882.0,129600.0,16.0,256.0,0.0
1680933900,1.0,156544.0,1367.0,100.208,1367.0,247.71000000000004,162230.2,229254.6,200.0,700.0,240000.0,482.0,885.0,129600.0,16.0,256.0,0.0
1680934200,1.0,156544.0,1367.0,100.208,1367.0,247.71000000000004,162230.2,229254.6,200.0,700.0,240000.0,482.0,885.0,129600.0,16.0,256.0,0.0
1680934500,1.0,156544.0,1367.0,165.62800000000001,1367.0,260.90999999999997,179751.0,222952.0,200.0,700.0,240000.0,484.0,883.0,129600.0,16.0,256.0,0.0
1680934800,1.0,156544.0,1367.0,165.62800000000001,1367.0,260.90999999999997,179751.0,222952.0,200.0,700.0,240000.0,484.0,883.0,129600.0,16.0,256.0,0.0
1680935100,1.0,138786.66666666666,1367.0,163.23,1367.0,209.39333333333335,190856.83333333334,228439.5,200.0,700.0,240000.0,487.0,880.0,129600.0,16.0,256.0,0.0
1680935400,1.0,138786.66666666666,1367.0,163.23,1367.0,209.39333333333335,190856.83333333334,228439.5,200.0,700.0,240000.0,487.0,880.0,129600.0,16.0,256.0,0.0
1680935700,1.0,125584.0,1367.0,28.050000000000004,1367.0,243.454,182426.4,229675.4,200.0,700.0,240000.0,469.0,898.0,129600.0,16.0,256.0,0.0
1680936000,1.0,125584.0,1367.0,28.050000000000004,1367.0,243.454,182426.4,229675.4,200.0,700.0,240000.0,469.0,898.0,129600.0,16.0,256.0,0.0
1680936300,1.0,125584.0,1367.0,34.48,1367.0,125.22400000000002,183894.0,228748.4,200.0,700.0,240000.0,468.0,899.0,129600.0,16.0,256.0,0.0
1680936600,1.0,125584.0,1367.0,34.48,1367.0,125.22400000000002,183894.0,228748.4,200.0,700.0,240000.0,468.0,899.0,129600.0,16.0,256.0,0.0
1680936900,1.0,125584.0,1367.0,34.038,1367.0,102.494,183714.4,229596.8,200.0,700.0,240000.0,484.0,883.0,129600.0,16.0,256.0,0.0
1680937200,1.0,125584.0,1367.0,34.038,1367.0,102.494,183714.4,229596.8,200.0,700.0,240000.0,484.0,883.0,129600.0,16.0,256.0,0.0
1680937500,1.0,125584.0,1367.0,34.706,1367.0,74.23799999999999,183319.0,228455.4,200.0,700.0,240000.0,484.0,883.0,129600.0,16.0,256.0,0.0
1680937800,1.0,125584.0,1367.0,34.706,1367.0,74.23799999999999,183319.0,228455.4,200.0,700.0,240000.0,484.0,883.0,129600.0,16.0,256.0,0.0
1680938100,1.0,125584.0,1367.0,35.132,1367.0,109.22999999999999,180512.2,228441.0,200.0,700.0,240000.0,484.0,883.0,129600.0,16.0,256.0,0.0
1680938400,1.0,125584.0,1367.0,35.132,1367.0,109.22999999999999,180512.2,228441.0,200.0,700.0,240000.0,484.0,883.0,129600.0,16.0,256.0,0.0
1680938700,1.0,125584.0,1367.0,35.720000000000006,1367.0,110.36799999999998,172871.6,227431.6,200.0,700.0,240000.0,473.0,894.0,129600.0,16.0,256.0,0.0
1680939000,1.0,125584.0,1367.0,35.720000000000006,1367.0,110.36799999999998,172871.6,227431.6,200.0,700.0,240000.0,473.0,894.0,129600.0,16.0,256.0,0.0
1680939300,1.0,125584.0,1367.0,35.873999999999995,1367.0,100.648,183676.6,229019.8,200.0,700.0,240000.0,462.0,905.0,129600.0,16.0,256.0,0.0
1680939600,1.0,125584.0,1367.0,35.873999999999995,1367.0,100.648,183676.6,229019.8,200.0,700.0,240000.0,462.0,905.0,129600.0,16.0,256.0,0.0
1680939900,1.0,125584.0,1367.0,35.525999999999996,1367.0,98.45,172030.6,227214.0,200.0,700.0,240000.0,442.0,925.0,129600.0,16.0,256.0,0.0
1680940200,1.0,125584.0,1367.0,35.525999999999996,1367.0,98.45,172030.6,227214.0,200.0,700.0,240000.0,442.0,925.0,129600.0,16.0,256.0,0.0
1680940500,1.0,125584.0,1367.0,34.586000000000006,1367.0,98.486,181184.6,229471.8,200.0,700.0,240000.0,423.0,944.0,129600.0,16.0,256.0,0.0
1680940800,1.0,125584.0,1367.0,34.586000000000006,1367.0,98.486,181184.6,229471.8,200.0,700.0,240000.0,423.0,944.0,129600.0,16.0,256.0,0.0
1680941100,1.0,125584.0,1367.0,34.58200000000001,1367.0,97.95199999999998,180129.6,230063.4,200.0,700.0,240000.0,404.0,963.0,129600.0,16.0,256.0,0.0
1680941400,1.0,125584.0,1367.0,34.58200000000001,1367.0,97.95199999999998,180129.6,230063.4,200.0,700.0,240000.0,404.0,963.0,129600.0,16.0,256.0,0.0
1680941700,1.0,125584.0,1367.0,36.384,1367.0,104.124,189899.2,228829.4,200.0,700.0,240000.0,403.0,964.0,129600.0,16.0,256.0,0.0
1680942000,1.0,125584.0,1367.0,36.384,1367.0,104.124,189899.2,228829.4,200.0,700.0,240000.0,403.0,964.0,129600.0,16.0,256.0,0.0
1680942300,1.0,125584.0,1367.0,35.842000000000006,1367.0,83.308,189430.8,228886.2,200.0,700.0,240000.0,419.0,948.0,129600.0,16.0,256.0,0.0
1680942600,1.0,125584.0,1367.0,35.842000000000006,1367.0,83.308,189430.8,228886.2,200.0,700.0,240000.0,419.0,948.0,129600.0,16.0,256.0,0.0
1680942900,1.0,125584.0,1367.0,34.522000000000006,1367.0,99.44200000000001,184698.0,229341.4,200.0,700.0,240000.0,403.0,964.0,129600.0,16.0,256.0,0.0
1680943200,1.0,125584.0,1367.0,34.522000000000006,1367.0,99.44200000000001,184698.0,229341.4,200.0,700.0,240000.0,403.0,964.0,129600.0,16.0,256.0,0.0
1680943500,1.0,125584.0,1367.0,35.12,1367.0,94.94200000000001,188797.0,227578.2,200.0,700.0,240000.0,403.0,964.0,129600.0,16.0,256.0,0.0
1680943800,1.0,125584.0,1367.0,35.12,1367.0,94.94200000000001,188797.0,227578.2,200.0,700.0,240000.0,403.0,964.0,129600.0,16.0,256.0,0.0
1680944100,1.0,125584.0,1367.0,35.424,1367.0,85.27799999999999,188737.8,226138.8,200.0,700.0,240000.0,403.0,964.0,129600.0,16.0,256.0,0.0
1680944400,1.0,125584.0,1367.0,35.424,1367.0,85.27799999999999,188737.8,226138.8,200.0,700.0,240000.0,403.0,964.0,129600.0,16.0,256.0,0.0
1680944700,1.0,125584.0,1367.0,35.172000000000004,1367.0,73.22399999999999,186443.4,227654.0,200.0,700.0,240000.0,405.0,962.0,129600.0,16.0,256.0,0.0
1680945000,1.0,125584.0,1367.0,35.172000000000004,1367.0,73.22399999999999,186443.4,227654.0,200.0,700.0,240000.0,405.0,962.0,129600.0,16.0,256.0,0.0
1680945300,1.0,125584.0,1367.0,35.218,1367.0,73.50800000000001,187586.0,228120.4,200.0,700.0,240000.0,404.0,963.0,129600.0,16.0,256.0,0.0
1680945600,1.0,125584.0,1367.0,35.218,1367.0,73.50800000000001,187586.0,228120.4,200.0,700.0,240000.0,404.0,963.0,129600.0,16.0,256.0,0.0
1680945900,1.0,125584.0,1367.0,34.884,1367.0,72.85399999999998,187210.2,228447.0,200.0,700.0,240000.0,405.0,962.0,129600.0,16.0,256.0,0.0
1680946200,1.0,125584.0,1367.0,34.884,1367.0,72.85399999999998,187210.2,228447.0,200.0,700.0,240000.0,405.0,962.0,129600.0,16.0,256.0,0.0
1680946500,1.0,125584.0,1367.0,34.952,1367.0,112.598,186611.6,228064.8,200.0,700.0,240000.0,405.0,962.0,129600.0,16.0,256.0,0.0
1680946800,1.0,125584.0,1367.0,34.952,1367.0,112.598,186611.6,228064.8,200.0,700.0,240000.0,405.0,962.0,129600.0,16.0,256.0,0.0
1680947100,1.0,125584.0,1367.0,34.792,1367.0,97.71600000000001,185888.8,228616.6,200.0,700.0,240000.0,398.0,969.0,129600.0,16.0,256.0,0.0
1680947400,1.0,125584.0,1367.0,34.792,1367.0,97.71600000000001,185888.8,228616.6,200.0,700.0,240000.0,398.0,969.0,129600.0,16.0,256.0,0.0
1680947700,1.0,125584.0,1367.0,35.61,1367.0,82.396,186524.4,229510.0,200.0,700.0,240000.0,413.0,954.0,129600.0,16.0,256.0,0.0
1680948000,1.0,125584.0,1367.0,35.61,1367.0,82.396,186524.4,229510.0,200.0,700.0,240000.0,413.0,954.0,129600.0,16.0,256.0,0.0
1680948300,1.0,125584.0,1367.0,33.42,1367.0,74.012,186222.8,228593.6,200.0,700.0,240000.0,677.0,690.0,129600.0,16.0,256.0,0.0
1680948600,1.0,125584.0,1367.0,33.42,1367.0,74.012,186222.8,228593.6,200.0,700.0,240000.0,677.0,690.0,129600.0,16.0,256.0,0.0
1680948900,1.0,125584.0,1367.0,33.42,1367.0,71.50000000000001,186226.4,228416.8,200.0,700.0,240000.0,677.0,690.0,129600.0,16.0,256.0,0.0
1680949200,1.0,125584.0,1367.0,33.42,1367.0,71.50000000000001,186226.4,228416.8,200.0,700.0,240000.0,677.0,690.0,129600.0,16.0,256.0,0.0
1680949500,1.0,125584.0,1367.0,35.924,1367.0,104.39200000000001,176169.6,228380.4,200.0,700.0,240000.0,676.0,691.0,129600.0,16.0,256.0,0.0
1680949800,1.0,125584.0,1367.0,35.924,1367.0,104.39200000000001,176169.6,228380.4,200.0,700.0,240000.0,676.0,691.0,129600.0,16.0,256.0,0.0
1680950100,1.0,125584.0,1366.0,34.55,1366.0,108.49800000000002,171842.8,228544.8,200.0,700.0,240000.0,659.0,707.0,129600.0,16.0,256.0,0.0
1680950400,1.0,125584.0,1366.0,34.55,1366.0,108.49800000000002,171842.8,228544.8,200.0,700.0,240000.0,659.0,707.0,129600.0,16.0,256.0,0.0
1680950700,1.0,125584.0,1366.0,35.692,1366.0,87.71400000000001,188872.2,230248.6,200.0,700.0,240000.0,659.0,707.0,129600.0,16.0,256.0,0.0
1680951000,1.0,125584.0,1366.0,35.692,1366.0,87.71400000000001,188872.2,230248.6,200.0,700.0,240000.0,659.0,707.0,129600.0,16.0,256.0,0.0
1680951300,1.0,125584.0,1366.0,15.684000000000001,1366.0,82.27000000000001,186583.2,228923.4,200.0,700.0,240000.0,662.0,704.0,129600.0,16.0,256.0,0.0
1680951600,1.0,125584.0,1366.0,15.684000000000001,1366.0,82.27000000000001,186583.2,228923.4,200.0,700.0,240000.0,662.0,704.0,129600.0,16.0,256.0,0.0
1680951900,1.0,125584.0,1366.0,18.506000000000004,1366.0,87.33000000000001,186891.4,229563.4,200.0,700.0,240000.0,671.0,695.0,129600.0,16.0,256.0,0.0
1680952200,1.0,125584.0,1366.0,18.506000000000004,1366.0,87.33000000000001,186891.4,229563.4,200.0,700.0,240000.0,671.0,695.0,129600.0,16.0,256.0,0.0
1680952500,1.0,125584.0,1366.0,18.332,1366.0,108.226,184001.6,228298.0,200.0,700.0,240000.0,667.0,699.0,129600.0,16.0,256.0,0.0
1680952800,1.0,125584.0,1366.0,18.332,1366.0,108.226,184001.6,228298.0,200.0,700.0,240000.0,667.0,699.0,129600.0,16.0,256.0,0.0
1680953100,1.0,125584.0,1366.0,34.239999999999995,1366.0,90.55999999999999,186105.4,228928.2,200.0,700.0,240000.0,666.0,700.0,129600.0,16.0,256.0,0.0
1680953400,1.0,125584.0,1366.0,34.239999999999995,1366.0,90.55999999999999,186105.4,228928.2,200.0,700.0,240000.0,666.0,700.0,129600.0,16.0,256.0,0.0
1680953700,1.0,125584.0,1366.0,33.785999999999994,1366.0,82.21000000000001,189582.8,232592.6,200.0,700.0,240000.0,666.0,700.0,129600.0,16.0,256.0,0.0
1680954000,1.0,125584.0,1366.0,33.785999999999994,1366.0,82.21000000000001,189582.8,232592.6,200.0,700.0,240000.0,666.0,700.0,129600.0,16.0,256.0,0.0
1680954300,1.0,125584.0,1366.0,28.821999999999996,1366.0,89.668,175937.8,232417.8,200.0,700.0,240000.0,665.0,701.0,129600.0,16.0,256.0,0.0
1680954600,1.0,125584.0,1366.0,28.821999999999996,1366.0,89.668,175937.8,232417.8,200.0,700.0,240000.0,665.0,701.0,129600.0,16.0,256.0,0.0
1680954900,1.0,125584.0,1366.0,29.022000000000002,1366.0,101.91999999999999,184078.4,232609.4,200.0,700.0,240000.0,663.0,703.0,129600.0,16.0,256.0,0.0
1680955200,1.0,125584.0,1366.0,29.022000000000002,1366.0,101.91999999999999,184078.4,232609.4,200.0,700.0,240000.0,663.0,703.0,129600.0,16.0,256.0,0.0
1680955500,1.0,125584.0,1365.0,29.022000000000002,1365.0,91.846,183906.0,232608.4,200.0,700.0,240000.0,657.0,708.0,129600.0,16.0,256.0,0.0
1680955800,1.0,125584.0,1365.0,29.022000000000002,1365.0,91.846,183906.0,232608.4,200.0,700.0,240000.0,657.0,708.0,129600.0,16.0,256.0,0.0
1680956100,1.0,125584.0,1366.0,28.491999999999997,1366.0,114.498,188307.8,232770.6,200.0,700.0,240000.0,658.0,708.0,129600.0,16.0,256.0,0.0
1680956400,1.0,125584.0,1366.0,28.491999999999997,1366.0,114.498,188307.8,232770.6,200.0,700.0,240000.0,658.0,708.0,129600.0,16.0,256.0,0.0
